APD40,APD50,APD90,CTD50,CTD90,CaTmax,CaTmin,Tamax,Tamin,TaD50,TaD90,dTadtmax
185.324567594406,212.094379740549,271.801039853972,262.729872717574,476.37315209229,0.000382074711716583,6.08934478557506e-05,18.2684140827849,0.060984058681296,228.015239931659,398.839042106178,0.16187401325487
186.578146144053,212.760605172214,270.171634114528,224.093355079227,403.392188561029,0.000431825216747321,6.52340108120014e-05,21.8495958967377,0.0645698806319212,214.778341108413,372.630573825481,0.216772404552551
188.23072552156,213.178498297881,267.880829993175,194.107180354178,351.825649722747,0.000478788568298787,6.96797836474293e-05,24.709355790474,0.0714659176095786,202.335721358998,352.435352944754,0.263496924166945
190.065313558534,213.544726312221,265.568680200921,169.189325503755,314.30844982197,0.000518723308224757,7.34953336443182e-05,26.6486620051097,0.07868557790861,190.841702999446,336.662879378783,0.299551296246983
192.285723187895,214.291330653925,263.878483275825,148.67911908129,285.921181854411,0.000553005008972181,7.68523158540795e-05,27.8574837948413,0.0855804907206675,182.992027228452,324.28095068596,0.327684361277827
195.172575925897,215.802004425558,263.288155456594,132.618140035558,263.881646032128,0.000582936457572151,7.98481656640506e-05,28.5730811803508,0.0919753235060245,173.361816324405,313.143561659428,0.3495436528311
199.068094036764,218.433836030822,264.149223683098,119.187541653852,246.707556324678,0.000609175635640069,8.25360335522566e-05,28.883967524162,0.0979522583626156,169.432374641472,304.320991670604,0.36626721265331
204.042639858527,222.322015976662,266.643735826448,107.992676854247,233.849263292934,0.000632754423354841,8.49642009984029e-05,28.9147568662871,0.104502559084938,162.456082758055,297.55874313996,0.379376230633718
