APD40,APD50,APD90,CTD50,CTD90,CaTmax,CaTmin,Tamax,Tamin,TaD50,TaD90,dTadtmax
141.184182254997,166.146407776217,223.107401453967,238.212461087396,455.870750181989,0.000407247313306281,5.99753415989196e-05,19.9499539702656,0.0582793418742906,213.918219192104,384.711382446466,0.187745690428059
141.40966055276,166.761523709006,223.228851128446,203.114623054345,386.614022587571,0.000459187218242307,6.45020343533562e-05,24.1043636972448,0.0627167861251304,201.328295608883,359.950146356791,0.244340440914915
141.395713460595,166.643170343116,221.905452837066,177.874127027025,337.703841947875,0.000505393921455389,6.88691822404946e-05,27.0767361100189,0.069772265487007,192.181411873499,341.056406850471,0.290056874721675
141.386729733645,166.174862772085,219.839912308724,158.41746954162,301.858426945953,0.000544281686240872,7.26320630159812e-05,28.9621160945052,0.0770879552654359,183.879774446722,327.221737250416,0.32477256397454
141.481843968227,165.563878254368,217.483163034545,142.446842752839,273.938552235408,0.000576640833565388,7.59586839262455e-05,29.9941931647926,0.0840774569031769,175.344549225919,315.861601148356,0.350489118793932
141.808370145202,165.02746392276,215.153686950798,129.381035572833,251.642338979875,0.000603490734403482,7.89018017317661e-05,30.4130790517845,0.0905852705138766,169.455567894179,306.210805940924,0.36911137385265
142.335417240304,164.625013508521,213.061265043756,118.14173709258,233.278914634737,0.000626257154714541,8.15564051397186e-05,30.4434074098673,0.0964771138112641,163.310784538908,298.073137476387,0.382813842901817
143.147985775067,164.471545779797,211.313369414641,108.344667052859,217.96722706523,0.000645670412878438,8.39409300277555e-05,30.1932719269495,0.101965925617223,157.969609799916,291.218076007689,0.3924548462498
