APD40,APD50,APD90,CTD50,CTD90,CaTmax,CaTmin,Tamax,Tamin,TaD50,TaD90,dTadtmax
117.442616412013,136.352995004802,189.096359428135,162.626896533366,313.93564213152,0.000471930356966187,6.8351650449981e-05,22.5059464214083,0.0679123295318546,177.076239335367,321.582582211269,0.255898230443449
127.359836198179,148.824379520433,202.543776962771,166.14650743227,318.468298709361,0.000491445043592252,6.91350530161003e-05,24.7208803615186,0.0697157099499684,182.401208019586,328.341782307963,0.275483710857888
137.801976960585,161.999686252697,216.529870715091,169.648519223243,323.197335962131,0.000512052760128668,6.99215518040885e-05,27.0290980114554,0.0715920829111515,187.133102575891,333.795199219504,0.295850992755125
148.662934296308,175.662641710453,230.804749470971,172.910572587326,327.587824117981,0.000533539065485994,7.06925985159725e-05,29.394848780904,0.0735161157033104,193.136487867327,339.85671295247,0.316649262545497
159.83900107366,189.610950193148,245.126642780232,175.946448416989,331.842784475183,0.000555835192734219,7.14504929838596e-05,31.7926583905567,0.0754738709987038,197.068450849667,346.90549188491,0.337784422250019
171.215789207474,203.615916426763,259.292428194613,178.681925662242,336.166135711511,0.000578700344542489,7.21881292898246e-05,34.1909976862473,0.0774719604206412,203.425031024268,352.944594003754,0.358822514474644
182.672596558454,217.463368261693,273.117118949098,180.610286453223,340.200241669109,0.000601552292956516,7.28799680150351e-05,36.5191069340632,0.0793759763161713,208.50043720345,358.839778296396,0.379308111482085
194.037981036378,230.972496644113,286.514674876878,182.299442839392,344.052399450917,0.000624605416413099,7.354231367909e-05,38.7852559621167,0.081263496099864,213.381748186043,364.427712162513,0.399214592643286
