1.514585069380700588e+00,1.458215284161269665e+00,1.493813944980502129e+00,7.988168569281697273e-01,5.879856073297560215e-01,9.158729608170688152e-01,1.460703739896416664e+00,8.992635281756520271e-01,1.572106505744159222e+00,8.574701352044939995e-01,9.481812454760074615e-01,1.555354584939777851e+00,8.657696973532438278e-01,1.783349780365824699e+00,7.606151401996612549e-01,1.824751637876033783e+00
1.514585069380700588e+00,1.458215284161269665e+00,1.493813944980502129e+00,1.616670800838619471e+00,1.208370890934020281e+00,9.158729608170688152e-01,1.460703739896416664e+00,8.992635281756520271e-01,1.572106505744159222e+00,8.574701352044939995e-01,9.481812454760074615e-01,1.555354584939777851e+00,8.657696973532438278e-01,1.783349780365824699e+00,7.606151401996612549e-01,1.824751637876033783e+00
1.514585069380700588e+00,1.458215284161269665e+00,1.493813944980502129e+00,1.616670800838619471e+00,5.879856073297560215e-01,8.221143679693341255e-01,1.460703739896416664e+00,8.992635281756520271e-01,1.572106505744159222e+00,8.574701352044939995e-01,9.481812454760074615e-01,1.555354584939777851e+00,8.657696973532438278e-01,1.783349780365824699e+00,7.606151401996612549e-01,1.824751637876033783e+00
1.514585069380700588e+00,1.458215284161269665e+00,1.493813944980502129e+00,1.616670800838619471e+00,5.879856073297560215e-01,9.158729608170688152e-01,1.541772258467972279e+00,8.992635281756520271e-01,1.572106505744159222e+00,8.574701352044939995e-01,9.481812454760074615e-01,1.555354584939777851e+00,8.657696973532438278e-01,1.783349780365824699e+00,7.606151401996612549e-01,1.824751637876033783e+00
1.514585069380700588e+00,1.458215284161269665e+00,1.493813944980502129e+00,1.616670800838619471e+00,5.879856073297560215e-01,9.158729608170688152e-01,1.460703739896416664e+00,1.683850905392318964e+00,1.572106505744159222e+00,8.574701352044939995e-01,9.481812454760074615e-01,1.555354584939777851e+00,8.657696973532438278e-01,1.783349780365824699e+00,7.606151401996612549e-01,1.824751637876033783e+00
1.514585069380700588e+00,1.458215284161269665e+00,1.493813944980502129e+00,1.616670800838619471e+00,5.879856073297560215e-01,9.158729608170688152e-01,1.460703739896416664e+00,8.992635281756520271e-01,1.603174444753676653e+00,8.574701352044939995e-01,9.481812454760074615e-01,1.555354584939777851e+00,8.657696973532438278e-01,1.783349780365824699e+00,7.606151401996612549e-01,1.824751637876033783e+00
1.514585069380700588e+00,1.458215284161269665e+00,1.493813944980502129e+00,1.616670800838619471e+00,5.879856073297560215e-01,9.158729608170688152e-01,1.460703739896416664e+00,8.992635281756520271e-01,1.572106505744159222e+00,8.080269563943147659e-01,9.481812454760074615e-01,1.555354584939777851e+00,8.657696973532438278e-01,1.783349780365824699e+00,7.606151401996612549e-01,1.824751637876033783e+00
1.514585069380700588e+00,1.458215284161269665e+00,1.493813944980502129e+00,1.616670800838619471e+00,5.879856073297560215e-01,9.158729608170688152e-01,1.460703739896416664e+00,8.992635281756520271e-01,1.572106505744159222e+00,8.574701352044939995e-01,1.785025456920266151e+00,1.555354584939777851e+00,8.657696973532438278e-01,1.783349780365824699e+00,7.606151401996612549e-01,1.824751637876033783e+00
1.514585069380700588e+00,1.458215284161269665e+00,1.493813944980502129e+00,1.616670800838619471e+00,5.879856073297560215e-01,9.158729608170688152e-01,1.460703739896416664e+00,8.992635281756520271e-01,1.572106505744159222e+00,8.574701352044939995e-01,9.481812454760074615e-01,1.275339520070701838e+00,8.657696973532438278e-01,1.783349780365824699e+00,7.606151401996612549e-01,1.824751637876033783e+00
1.514585069380700588e+00,1.458215284161269665e+00,1.493813944980502129e+00,1.616670800838619471e+00,5.879856073297560215e-01,9.158729608170688152e-01,1.460703739896416664e+00,8.992635281756520271e-01,1.572106505744159222e+00,8.574701352044939995e-01,9.481812454760074615e-01,1.555354584939777851e+00,1.506322192028164864e+00,1.783349780365824699e+00,7.606151401996612549e-01,1.824751637876033783e+00
1.514585069380700588e+00,1.458215284161269665e+00,1.493813944980502129e+00,1.616670800838619471e+00,5.879856073297560215e-01,9.158729608170688152e-01,1.460703739896416664e+00,8.992635281756520271e-01,1.572106505744159222e+00,8.574701352044939995e-01,9.481812454760074615e-01,1.555354584939777851e+00,8.657696973532438278e-01,8.416329356841742992e-01,7.606151401996612549e-01,1.824751637876033783e+00
1.514585069380700588e+00,1.458215284161269665e+00,1.493813944980502129e+00,1.616670800838619471e+00,5.879856073297560215e-01,9.158729608170688152e-01,1.460703739896416664e+00,8.992635281756520271e-01,1.572106505744159222e+00,8.574701352044939995e-01,9.481812454760074615e-01,1.555354584939777851e+00,8.657696973532438278e-01,1.783349780365824699e+00,1.581301903352141380e+00,1.824751637876033783e+00
1.514585069380700588e+00,1.458215284161269665e+00,1.493813944980502129e+00,1.616670800838619471e+00,5.879856073297560215e-01,9.158729608170688152e-01,1.460703739896416664e+00,8.992635281756520271e-01,1.572106505744159222e+00,8.574701352044939995e-01,9.481812454760074615e-01,1.555354584939777851e+00,8.657696973532438278e-01,1.783349780365824699e+00,7.606151401996612549e-01,1.430857352912425995e+00
1.514585069380700588e+00,1.814120038878172636e+00,6.451760325580835342e-01,7.988168569281697273e-01,1.208370890934020281e+00,8.221143679693341255e-01,1.541772258467972279e+00,1.683850905392318964e+00,1.603174444753676653e+00,8.080269563943147659e-01,1.785025456920266151e+00,1.275339520070701838e+00,1.506322192028164864e+00,8.416329356841742992e-01,1.581301903352141380e+00,1.430857352912425995e+00
1.319983425084501505e+00,1.458215284161269665e+00,6.451760325580835342e-01,7.988168569281697273e-01,1.208370890934020281e+00,8.221143679693341255e-01,1.541772258467972279e+00,1.683850905392318964e+00,1.603174444753676653e+00,8.080269563943147659e-01,1.785025456920266151e+00,1.275339520070701838e+00,1.506322192028164864e+00,8.416329356841742992e-01,1.581301903352141380e+00,1.430857352912425995e+00
1.319983425084501505e+00,1.814120038878172636e+00,1.493813944980502129e+00,7.988168569281697273e-01,1.208370890934020281e+00,8.221143679693341255e-01,1.541772258467972279e+00,1.683850905392318964e+00,1.603174444753676653e+00,8.080269563943147659e-01,1.785025456920266151e+00,1.275339520070701838e+00,1.506322192028164864e+00,8.416329356841742992e-01,1.581301903352141380e+00,1.430857352912425995e+00
1.319983425084501505e+00,1.814120038878172636e+00,6.451760325580835342e-01,1.616670800838619471e+00,1.208370890934020281e+00,8.221143679693341255e-01,1.541772258467972279e+00,1.683850905392318964e+00,1.603174444753676653e+00,8.080269563943147659e-01,1.785025456920266151e+00,1.275339520070701838e+00,1.506322192028164864e+00,8.416329356841742992e-01,1.581301903352141380e+00,1.430857352912425995e+00
1.319983425084501505e+00,1.814120038878172636e+00,6.451760325580835342e-01,7.988168569281697273e-01,5.879856073297560215e-01,8.221143679693341255e-01,1.541772258467972279e+00,1.683850905392318964e+00,1.603174444753676653e+00,8.080269563943147659e-01,1.785025456920266151e+00,1.275339520070701838e+00,1.506322192028164864e+00,8.416329356841742992e-01,1.581301903352141380e+00,1.430857352912425995e+00
1.319983425084501505e+00,1.814120038878172636e+00,6.451760325580835342e-01,7.988168569281697273e-01,1.208370890934020281e+00,9.158729608170688152e-01,1.541772258467972279e+00,1.683850905392318964e+00,1.603174444753676653e+00,8.080269563943147659e-01,1.785025456920266151e+00,1.275339520070701838e+00,1.506322192028164864e+00,8.416329356841742992e-01,1.581301903352141380e+00,1.430857352912425995e+00
1.319983425084501505e+00,1.814120038878172636e+00,6.451760325580835342e-01,7.988168569281697273e-01,1.208370890934020281e+00,8.221143679693341255e-01,1.460703739896416664e+00,1.683850905392318964e+00,1.603174444753676653e+00,8.080269563943147659e-01,1.785025456920266151e+00,1.275339520070701838e+00,1.506322192028164864e+00,8.416329356841742992e-01,1.581301903352141380e+00,1.430857352912425995e+00
1.319983425084501505e+00,1.814120038878172636e+00,6.451760325580835342e-01,7.988168569281697273e-01,1.208370890934020281e+00,8.221143679693341255e-01,1.541772258467972279e+00,8.992635281756520271e-01,1.603174444753676653e+00,8.080269563943147659e-01,1.785025456920266151e+00,1.275339520070701838e+00,1.506322192028164864e+00,8.416329356841742992e-01,1.581301903352141380e+00,1.430857352912425995e+00
1.319983425084501505e+00,1.814120038878172636e+00,6.451760325580835342e-01,7.988168569281697273e-01,1.208370890934020281e+00,8.221143679693341255e-01,1.541772258467972279e+00,1.683850905392318964e+00,1.572106505744159222e+00,8.080269563943147659e-01,1.785025456920266151e+00,1.275339520070701838e+00,1.506322192028164864e+00,8.416329356841742992e-01,1.581301903352141380e+00,1.430857352912425995e+00
1.319983425084501505e+00,1.814120038878172636e+00,6.451760325580835342e-01,7.988168569281697273e-01,1.208370890934020281e+00,8.221143679693341255e-01,1.541772258467972279e+00,1.683850905392318964e+00,1.603174444753676653e+00,8.574701352044939995e-01,1.785025456920266151e+00,1.275339520070701838e+00,1.506322192028164864e+00,8.416329356841742992e-01,1.581301903352141380e+00,1.430857352912425995e+00
1.319983425084501505e+00,1.814120038878172636e+00,6.451760325580835342e-01,7.988168569281697273e-01,1.208370890934020281e+00,8.221143679693341255e-01,1.541772258467972279e+00,1.683850905392318964e+00,1.603174444753676653e+00,8.080269563943147659e-01,9.481812454760074615e-01,1.275339520070701838e+00,1.506322192028164864e+00,8.416329356841742992e-01,1.581301903352141380e+00,1.430857352912425995e+00
1.319983425084501505e+00,1.814120038878172636e+00,6.451760325580835342e-01,7.988168569281697273e-01,1.208370890934020281e+00,8.221143679693341255e-01,1.541772258467972279e+00,1.683850905392318964e+00,1.603174444753676653e+00,8.080269563943147659e-01,1.785025456920266151e+00,1.555354584939777851e+00,1.506322192028164864e+00,8.416329356841742992e-01,1.581301903352141380e+00,1.430857352912425995e+00
1.319983425084501505e+00,1.814120038878172636e+00,6.451760325580835342e-01,7.988168569281697273e-01,1.208370890934020281e+00,8.221143679693341255e-01,1.541772258467972279e+00,1.683850905392318964e+00,1.603174444753676653e+00,8.080269563943147659e-01,1.785025456920266151e+00,1.275339520070701838e+00,8.657696973532438278e-01,8.416329356841742992e-01,1.581301903352141380e+00,1.430857352912425995e+00
1.319983425084501505e+00,1.814120038878172636e+00,6.451760325580835342e-01,7.988168569281697273e-01,1.208370890934020281e+00,8.221143679693341255e-01,1.541772258467972279e+00,1.683850905392318964e+00,1.603174444753676653e+00,8.080269563943147659e-01,1.785025456920266151e+00,1.275339520070701838e+00,1.506322192028164864e+00,1.783349780365824699e+00,1.581301903352141380e+00,1.430857352912425995e+00
1.319983425084501505e+00,1.814120038878172636e+00,6.451760325580835342e-01,7.988168569281697273e-01,1.208370890934020281e+00,8.221143679693341255e-01,1.541772258467972279e+00,1.683850905392318964e+00,1.603174444753676653e+00,8.080269563943147659e-01,1.785025456920266151e+00,1.275339520070701838e+00,1.506322192028164864e+00,8.416329356841742992e-01,7.606151401996612549e-01,1.430857352912425995e+00
1.319983425084501505e+00,1.814120038878172636e+00,6.451760325580835342e-01,7.988168569281697273e-01,1.208370890934020281e+00,8.221143679693341255e-01,1.541772258467972279e+00,1.683850905392318964e+00,1.603174444753676653e+00,8.080269563943147659e-01,1.785025456920266151e+00,1.275339520070701838e+00,1.506322192028164864e+00,8.416329356841742992e-01,1.581301903352141380e+00,1.824751637876033783e+00
1.319983425084501505e+00,1.814120038878172636e+00,6.451760325580835342e-01,7.988168569281697273e-01,1.208370890934020281e+00,8.221143679693341255e-01,1.541772258467972279e+00,1.683850905392318964e+00,1.603174444753676653e+00,8.080269563943147659e-01,1.785025456920266151e+00,1.275339520070701838e+00,1.506322192028164864e+00,8.416329356841742992e-01,1.581301903352141380e+00,1.430857352912425995e+00
7.525690859183669090e-01,1.240892620757222176e+00,6.779705164954066277e-01,9.256853000260889530e-01,1.830790465231984854e+00,1.634558892808854580e+00,1.085709216073155403e+00,1.991867127362638712e+00,7.400675807148218155e-01,1.463672150392085314e+00,1.634597617201507092e+00,1.032555794809013605e+00,1.307208002079278231e+00,8.251789901405572891e-01,1.268708067014813423e+00,5.374266896396875381e-01
8.444844312034547329e-01,1.240892620757222176e+00,6.779705164954066277e-01,9.256853000260889530e-01,1.830790465231984854e+00,1.634558892808854580e+00,1.085709216073155403e+00,1.991867127362638712e+00,7.400675807148218155e-01,1.463672150392085314e+00,1.634597617201507092e+00,1.032555794809013605e+00,1.307208002079278231e+00,8.251789901405572891e-01,1.268708067014813423e+00,5.374266896396875381e-01
7.525690859183669090e-01,8.900188268162310123e-01,6.779705164954066277e-01,9.256853000260889530e-01,1.830790465231984854e+00,1.634558892808854580e+00,1.085709216073155403e+00,1.991867127362638712e+00,7.400675807148218155e-01,1.463672150392085314e+00,1.634597617201507092e+00,1.032555794809013605e+00,1.307208002079278231e+00,8.251789901405572891e-01,1.268708067014813423e+00,5.374266896396875381e-01
7.525690859183669090e-01,1.240892620757222176e+00,1.438612398691475391e+00,9.256853000260889530e-01,1.830790465231984854e+00,1.634558892808854580e+00,1.085709216073155403e+00,1.991867127362638712e+00,7.400675807148218155e-01,1.463672150392085314e+00,1.634597617201507092e+00,1.032555794809013605e+00,1.307208002079278231e+00,8.251789901405572891e-01,1.268708067014813423e+00,5.374266896396875381e-01
7.525690859183669090e-01,1.240892620757222176e+00,6.779705164954066277e-01,1.267184822354465723e+00,1.830790465231984854e+00,1.634558892808854580e+00,1.085709216073155403e+00,1.991867127362638712e+00,7.400675807148218155e-01,1.463672150392085314e+00,1.634597617201507092e+00,1.032555794809013605e+00,1.307208002079278231e+00,8.251789901405572891e-01,1.268708067014813423e+00,5.374266896396875381e-01
7.525690859183669090e-01,1.240892620757222176e+00,6.779705164954066277e-01,9.256853000260889530e-01,1.365236461162567139e+00,1.634558892808854580e+00,1.085709216073155403e+00,1.991867127362638712e+00,7.400675807148218155e-01,1.463672150392085314e+00,1.634597617201507092e+00,1.032555794809013605e+00,1.307208002079278231e+00,8.251789901405572891e-01,1.268708067014813423e+00,5.374266896396875381e-01
7.525690859183669090e-01,1.240892620757222176e+00,6.779705164954066277e-01,9.256853000260889530e-01,1.830790465231984854e+00,1.907308141235262156e+00,1.085709216073155403e+00,1.991867127362638712e+00,7.400675807148218155e-01,1.463672150392085314e+00,1.634597617201507092e+00,1.032555794809013605e+00,1.307208002079278231e+00,8.251789901405572891e-01,1.268708067014813423e+00,5.374266896396875381e-01
7.525690859183669090e-01,1.240892620757222176e+00,6.779705164954066277e-01,9.256853000260889530e-01,1.830790465231984854e+00,1.634558892808854580e+00,5.326766944490373135e-01,1.991867127362638712e+00,7.400675807148218155e-01,1.463672150392085314e+00,1.634597617201507092e+00,1.032555794809013605e+00,1.307208002079278231e+00,8.251789901405572891e-01,1.268708067014813423e+00,5.374266896396875381e-01
7.525690859183669090e-01,1.240892620757222176e+00,6.779705164954066277e-01,9.256853000260889530e-01,1.830790465231984854e+00,1.634558892808854580e+00,1.085709216073155403e+00,5.336791840381920338e-01,7.400675807148218155e-01,1.463672150392085314e+00,1.634597617201507092e+00,1.032555794809013605e+00,1.307208002079278231e+00,8.251789901405572891e-01,1.268708067014813423e+00,5.374266896396875381e-01
7.525690859183669090e-01,1.240892620757222176e+00,6.779705164954066277e-01,9.256853000260889530e-01,1.830790465231984854e+00,1.634558892808854580e+00,1.085709216073155403e+00,1.991867127362638712e+00,9.335225904360413551e-01,1.463672150392085314e+00,1.634597617201507092e+00,1.032555794809013605e+00,1.307208002079278231e+00,8.251789901405572891e-01,1.268708067014813423e+00,5.374266896396875381e-01
7.525690859183669090e-01,1.240892620757222176e+00,6.779705164954066277e-01,9.256853000260889530e-01,1.830790465231984854e+00,1.634558892808854580e+00,1.085709216073155403e+00,1.991867127362638712e+00,7.400675807148218155e-01,1.683252665214240551e+00,1.634597617201507092e+00,1.032555794809013605e+00,1.307208002079278231e+00,8.251789901405572891e-01,1.268708067014813423e+00,5.374266896396875381e-01
7.525690859183669090e-01,1.240892620757222176e+00,6.779705164954066277e-01,9.256853000260889530e-01,1.830790465231984854e+00,1.634558892808854580e+00,1.085709216073155403e+00,1.991867127362638712e+00,7.400675807148218155e-01,1.463672150392085314e+00,8.227743813768029213e-01,1.032555794809013605e+00,1.307208002079278231e+00,8.251789901405572891e-01,1.268708067014813423e+00,5.374266896396875381e-01
7.525690859183669090e-01,1.240892620757222176e+00,6.779705164954066277e-01,9.256853000260889530e-01,1.830790465231984854e+00,1.634558892808854580e+00,1.085709216073155403e+00,1.991867127362638712e+00,7.400675807148218155e-01,1.463672150392085314e+00,1.634597617201507092e+00,7.672326946631073952e-01,1.307208002079278231e+00,8.251789901405572891e-01,1.268708067014813423e+00,5.374266896396875381e-01
7.525690859183669090e-01,1.240892620757222176e+00,6.779705164954066277e-01,9.256853000260889530e-01,1.830790465231984854e+00,1.634558892808854580e+00,1.085709216073155403e+00,1.991867127362638712e+00,7.400675807148218155e-01,1.463672150392085314e+00,1.634597617201507092e+00,1.032555794809013605e+00,7.542605889029800892e-01,8.251789901405572891e-01,1.268708067014813423e+00,5.374266896396875381e-01
7.525690859183669090e-01,1.240892620757222176e+00,6.779705164954066277e-01,9.256853000260889530e-01,1.830790465231984854e+00,1.634558892808854580e+00,1.085709216073155403e+00,1.991867127362638712e+00,7.400675807148218155e-01,1.463672150392085314e+00,1.634597617201507092e+00,1.032555794809013605e+00,1.307208002079278231e+00,1.404359117150306702e+00,1.268708067014813423e+00,5.374266896396875381e-01
7.525690859183669090e-01,1.240892620757222176e+00,6.779705164954066277e-01,9.256853000260889530e-01,1.830790465231984854e+00,1.634558892808854580e+00,1.085709216073155403e+00,1.991867127362638712e+00,7.400675807148218155e-01,1.463672150392085314e+00,1.634597617201507092e+00,1.032555794809013605e+00,1.307208002079278231e+00,8.251789901405572891e-01,8.328406112268567085e-01,5.374266896396875381e-01
7.525690859183669090e-01,1.240892620757222176e+00,6.779705164954066277e-01,9.256853000260889530e-01,1.830790465231984854e+00,1.634558892808854580e+00,1.085709216073155403e+00,1.991867127362638712e+00,7.400675807148218155e-01,1.463672150392085314e+00,1.634597617201507092e+00,1.032555794809013605e+00,1.307208002079278231e+00,8.251789901405572891e-01,1.268708067014813423e+00,9.356166301295161247e-01
7.525690859183669090e-01,8.900188268162310123e-01,1.438612398691475391e+00,1.267184822354465723e+00,1.365236461162567139e+00,1.907308141235262156e+00,5.326766944490373135e-01,5.336791840381920338e-01,9.335225904360413551e-01,1.683252665214240551e+00,8.227743813768029213e-01,7.672326946631073952e-01,7.542605889029800892e-01,1.404359117150306702e+00,8.328406112268567085e-01,9.356166301295161247e-01
8.444844312034547329e-01,1.240892620757222176e+00,1.438612398691475391e+00,1.267184822354465723e+00,1.365236461162567139e+00,1.907308141235262156e+00,5.326766944490373135e-01,5.336791840381920338e-01,9.335225904360413551e-01,1.683252665214240551e+00,8.227743813768029213e-01,7.672326946631073952e-01,7.542605889029800892e-01,1.404359117150306702e+00,8.328406112268567085e-01,9.356166301295161247e-01
8.444844312034547329e-01,8.900188268162310123e-01,6.779705164954066277e-01,1.267184822354465723e+00,1.365236461162567139e+00,1.907308141235262156e+00,5.326766944490373135e-01,5.336791840381920338e-01,9.335225904360413551e-01,1.683252665214240551e+00,8.227743813768029213e-01,7.672326946631073952e-01,7.542605889029800892e-01,1.404359117150306702e+00,8.328406112268567085e-01,9.356166301295161247e-01
8.444844312034547329e-01,8.900188268162310123e-01,1.438612398691475391e+00,9.256853000260889530e-01,1.365236461162567139e+00,1.907308141235262156e+00,5.326766944490373135e-01,5.336791840381920338e-01,9.335225904360413551e-01,1.683252665214240551e+00,8.227743813768029213e-01,7.672326946631073952e-01,7.542605889029800892e-01,1.404359117150306702e+00,8.328406112268567085e-01,9.356166301295161247e-01
8.444844312034547329e-01,8.900188268162310123e-01,1.438612398691475391e+00,1.267184822354465723e+00,1.830790465231984854e+00,1.907308141235262156e+00,5.326766944490373135e-01,5.336791840381920338e-01,9.335225904360413551e-01,1.683252665214240551e+00,8.227743813768029213e-01,7.672326946631073952e-01,7.542605889029800892e-01,1.404359117150306702e+00,8.328406112268567085e-01,9.356166301295161247e-01
8.444844312034547329e-01,8.900188268162310123e-01,1.438612398691475391e+00,1.267184822354465723e+00,1.365236461162567139e+00,1.634558892808854580e+00,5.326766944490373135e-01,5.336791840381920338e-01,9.335225904360413551e-01,1.683252665214240551e+00,8.227743813768029213e-01,7.672326946631073952e-01,7.542605889029800892e-01,1.404359117150306702e+00,8.328406112268567085e-01,9.356166301295161247e-01
8.444844312034547329e-01,8.900188268162310123e-01,1.438612398691475391e+00,1.267184822354465723e+00,1.365236461162567139e+00,1.907308141235262156e+00,1.085709216073155403e+00,5.336791840381920338e-01,9.335225904360413551e-01,1.683252665214240551e+00,8.227743813768029213e-01,7.672326946631073952e-01,7.542605889029800892e-01,1.404359117150306702e+00,8.328406112268567085e-01,9.356166301295161247e-01
8.444844312034547329e-01,8.900188268162310123e-01,1.438612398691475391e+00,1.267184822354465723e+00,1.365236461162567139e+00,1.907308141235262156e+00,5.326766944490373135e-01,1.991867127362638712e+00,9.335225904360413551e-01,1.683252665214240551e+00,8.227743813768029213e-01,7.672326946631073952e-01,7.542605889029800892e-01,1.404359117150306702e+00,8.328406112268567085e-01,9.356166301295161247e-01
8.444844312034547329e-01,8.900188268162310123e-01,1.438612398691475391e+00,1.267184822354465723e+00,1.365236461162567139e+00,1.907308141235262156e+00,5.326766944490373135e-01,5.336791840381920338e-01,7.400675807148218155e-01,1.683252665214240551e+00,8.227743813768029213e-01,7.672326946631073952e-01,7.542605889029800892e-01,1.404359117150306702e+00,8.328406112268567085e-01,9.356166301295161247e-01
8.444844312034547329e-01,8.900188268162310123e-01,1.438612398691475391e+00,1.267184822354465723e+00,1.365236461162567139e+00,1.907308141235262156e+00,5.326766944490373135e-01,5.336791840381920338e-01,9.335225904360413551e-01,1.463672150392085314e+00,8.227743813768029213e-01,7.672326946631073952e-01,7.542605889029800892e-01,1.404359117150306702e+00,8.328406112268567085e-01,9.356166301295161247e-01
8.444844312034547329e-01,8.900188268162310123e-01,1.438612398691475391e+00,1.267184822354465723e+00,1.365236461162567139e+00,1.907308141235262156e+00,5.326766944490373135e-01,5.336791840381920338e-01,9.335225904360413551e-01,1.683252665214240551e+00,1.634597617201507092e+00,7.672326946631073952e-01,7.542605889029800892e-01,1.404359117150306702e+00,8.328406112268567085e-01,9.356166301295161247e-01
8.444844312034547329e-01,8.900188268162310123e-01,1.438612398691475391e+00,1.267184822354465723e+00,1.365236461162567139e+00,1.907308141235262156e+00,5.326766944490373135e-01,5.336791840381920338e-01,9.335225904360413551e-01,1.683252665214240551e+00,8.227743813768029213e-01,1.032555794809013605e+00,7.542605889029800892e-01,1.404359117150306702e+00,8.328406112268567085e-01,9.356166301295161247e-01
8.444844312034547329e-01,8.900188268162310123e-01,1.438612398691475391e+00,1.267184822354465723e+00,1.365236461162567139e+00,1.907308141235262156e+00,5.326766944490373135e-01,5.336791840381920338e-01,9.335225904360413551e-01,1.683252665214240551e+00,8.227743813768029213e-01,7.672326946631073952e-01,1.307208002079278231e+00,1.404359117150306702e+00,8.328406112268567085e-01,9.356166301295161247e-01
8.444844312034547329e-01,8.900188268162310123e-01,1.438612398691475391e+00,1.267184822354465723e+00,1.365236461162567139e+00,1.907308141235262156e+00,5.326766944490373135e-01,5.336791840381920338e-01,9.335225904360413551e-01,1.683252665214240551e+00,8.227743813768029213e-01,7.672326946631073952e-01,7.542605889029800892e-01,8.251789901405572891e-01,8.328406112268567085e-01,9.356166301295161247e-01
8.444844312034547329e-01,8.900188268162310123e-01,1.438612398691475391e+00,1.267184822354465723e+00,1.365236461162567139e+00,1.907308141235262156e+00,5.326766944490373135e-01,5.336791840381920338e-01,9.335225904360413551e-01,1.683252665214240551e+00,8.227743813768029213e-01,7.672326946631073952e-01,7.542605889029800892e-01,1.404359117150306702e+00,1.268708067014813423e+00,9.356166301295161247e-01
8.444844312034547329e-01,8.900188268162310123e-01,1.438612398691475391e+00,1.267184822354465723e+00,1.365236461162567139e+00,1.907308141235262156e+00,5.326766944490373135e-01,5.336791840381920338e-01,9.335225904360413551e-01,1.683252665214240551e+00,8.227743813768029213e-01,7.672326946631073952e-01,7.542605889029800892e-01,1.404359117150306702e+00,8.328406112268567085e-01,5.374266896396875381e-01
8.444844312034547329e-01,8.900188268162310123e-01,1.438612398691475391e+00,1.267184822354465723e+00,1.365236461162567139e+00,1.907308141235262156e+00,5.326766944490373135e-01,5.336791840381920338e-01,9.335225904360413551e-01,1.683252665214240551e+00,8.227743813768029213e-01,7.672326946631073952e-01,7.542605889029800892e-01,1.404359117150306702e+00,8.328406112268567085e-01,9.356166301295161247e-01
