APD40,APD50,APD90,CTD50,CTD90,CaTmax,CaTmin,Tamax,Tamin,TaD50,TaD90,dTadtmax
173.778379125696,199.207052057163,254.590717977892,179.031953481818,333.949377096011,0.000536941702250687,7.18859106889378e-05,24.2611750766031,0.252756169100519,233.317406728007,459.075208281489,0.219236819907133
173.778337864744,199.207005727022,254.590691528114,179.031950280424,333.949395691855,0.000536941539030655,7.18872022792257e-05,27.3891151045421,0.10056417223967,212.105911854212,392.210719487996,0.270131890882317
173.778372876008,199.207032383705,254.590743633035,179.031979134466,333.949583783167,0.00053694118087449,7.18859502509649e-05,29.3508916761414,0.0782477441898064,200.759767630901,356.205397216003,0.308649489356824
173.77838239132,199.207041364787,254.590672396818,179.03196676344,333.949178485379,0.000536941131401132,7.18855488311401e-05,30.6391298014664,0.0746428494255403,194.496249397143,334.200080645734,0.338983249003908
173.778351984834,199.207010563594,254.59063698894,179.031950096048,333.949098191905,0.000536941191411761,7.18860403497101e-05,31.5288193777481,0.0740371502358338,190.155919685319,320.329151013535,0.363655645941895
173.778381790254,199.207079664844,254.590822217114,179.031965149079,333.949636385037,0.000536942401964076,7.18893678303172e-05,32.1634714188831,0.0738969430785544,187.688542529773,311.032007606827,0.384008167588709
173.7783865568,199.207078043914,254.59078095283,179.031958003844,333.949449518464,0.000536942217479075,7.18891113844276e-05,32.6298726353318,0.0738446064250529,185.464595597722,303.218444959519,0.400943796128349
173.77837981729,199.207071436741,254.590816425133,179.031963765383,333.949657772795,0.000536942227064534,7.18885736048463e-05,32.9880207638824,0.0738112181905679,184.116303424222,298.799322459915,0.415557041094746
