APD40,APD50,APD90,CTD50,CTD90,CaTmax,CaTmin,Tamax,Tamin,TaD50,TaD90,dTadtmax
188.820387572792,213.289973294088,267.076599671888,185.107418358108,337.992112131862,0.000492916930660328,7.10147286421156e-05,20.6129847887969,0.218592386282573,233.252591679941,458.852574784329,0.189230005603339
188.820389514369,213.289996154804,267.076701076864,185.107353752399,337.993236180115,0.000492917927086528,7.1016709377273e-05,23.3209245911855,0.0935791435746787,213.365018559956,391.771725680018,0.23355993414412
188.820380941921,213.289976951177,267.076625983645,185.107381292588,337.992286150535,0.000492917477311231,7.10156691645573e-05,25.0287418302663,0.0753906683002448,201.630119581727,355.581262264562,0.267169661860265
188.820380689096,213.289968099529,267.076648774129,185.107389050413,337.993313772425,0.00049291718255934,7.10171042845607e-05,26.1638313914393,0.0726200213652822,194.268363275485,333.364516478352,0.293770502549519
188.820346735827,213.28993656277,267.076598194539,185.107364133775,337.992693410281,0.000492917320366814,7.1015810035216e-05,26.9571947865153,0.072150179316119,188.769128841367,319.444060961444,0.3153228991734
188.820381577734,213.289983130991,267.076661111816,185.107348835259,337.992712060549,0.000492917736602658,7.10161894131797e-05,27.5242142588655,0.072049187769082,185.637894850678,310.064671278445,0.33311709802247
188.820368880405,213.28996081742,267.076602320804,185.107380278939,337.992119049057,0.000492917340047614,7.10164791876535e-05,27.9449821159617,0.0720268018188173,183.797185417627,302.290781325477,0.348067802310096
188.820346225048,213.289945102561,267.076598559746,185.107348171237,337.992150888822,0.000492917695286314,7.10168048955932e-05,28.2638455231877,0.0720074777871286,182.856556505403,297.772192843036,0.360773392228703
