APD40,APD50,APD90,CTD50,CTD90,CaTmax,CaTmin,Tamax,Tamin,TaD50,TaD90,dTadtmax
141.383620763727,166.511700821607,221.266773867648,170.677845036736,324.653819930415,0.000519122611451006,7.01797265468486e-05,22.3690865627377,0.222147612726837,223.714841831384,449.49669307208,0.207751885582283
141.383612672597,166.51176641248,221.266323044126,170.67817697907,324.664680065895,0.000519123643872068,7.01807494287848e-05,25.4059668067927,0.0921929799548204,202.695448513649,381.982019288232,0.255974070235109
141.383772519742,166.512563398095,221.271840749132,170.678483072757,324.612378056708,0.000519127644896415,7.01783990127321e-05,27.3297445309186,0.0737881523249154,191.716186575631,344.393208540253,0.292439110945735
141.38357574522,166.511659018685,221.265583932955,170.677890045834,324.645726947268,0.00051912303863435,7.01798129768935e-05,28.6089564122051,0.0709464534200414,184.694769230118,322.02365945062,0.321166794211786
141.38378581494,166.51252537816,221.27174779961,170.678525686223,324.612535742257,0.000519126540461746,7.01796418905451e-05,29.4973815359278,0.0704948177570429,180.858672381204,308.007438012471,0.344433064232257
141.383615157441,166.511708317994,221.26680750222,170.677898277319,324.653806611733,0.000519122897488484,7.01796588048042e-05,30.1337111797032,0.0703803359876471,177.138394341029,298.615375506413,0.363568853423896
141.38357479247,166.511712796924,221.266871558625,170.678010379891,324.653811569366,0.000519123717108734,7.01786029648121e-05,30.6060091438215,0.0703325428639007,174.685571732668,292.193584677282,0.379568894055783
141.383607860971,166.511699614095,221.266793948597,170.677904089263,324.653891109518,0.000519122802625401,7.01798040501867e-05,30.9624987124379,0.0703061897857084,173.124910610162,286.178560312045,0.393263927810688
