APD40,APD50,APD90,CTD50,CTD90,CaTmax,CaTmin,Tamax,Tamin,TaD50,TaD90,dTadtmax
115.352438337749,145.077555003292,198.695286540718,148.273485396881,286.435840238166,0.000301980108631343,6.43516560593799e-05,6.78550069526655,0.0592800458858539,151.076331495143,288.978583171964,0.0919559799608812
129.408110683397,155.560362479548,208.527924090339,160.610663336348,305.118541535888,0.000390201548503354,6.7173575304635e-05,14.3040407666229,0.0650462925472751,168.19705472086,308.808393607959,0.173309784237726
139.00789155335,164.157224492264,218.255914482917,168.729557789756,320.132117496169,0.000485149396099625,6.95035117839063e-05,24.1539054663646,0.0704613771509964,184.153767670058,329.730550490819,0.269081482121786
145.583049535486,170.932932196258,227.24462666135,174.15331747855,332.644349102571,0.000590393874812126,7.13836851098783e-05,35.3145820468374,0.0757416063375004,200.631293821593,349.328471210958,0.36975301112938
151.323030119204,177.32966963745,236.200607860682,176.728412393062,342.170426197945,0.000705594882104676,7.2891915206486e-05,46.1891815490547,0.080810791172811,215.14625723779,368.571140238993,0.464408284558868
156.794810262978,183.580262879426,244.98242002679,176.098581475559,348.521192462668,0.000832574768994931,7.43037962267242e-05,55.827479194773,0.0863441360076392,231.147581253429,384.590994840348,0.548642452766121
161.909187049509,188.727336844879,251.299663812203,174.848109578063,351.608696822022,0.000924295496529951,7.66649990783928e-05,61.5280583686042,0.0938299735615459,240.772834455117,397.705622606261,0.598844087768897
166.545274397774,192.896388647298,255.630917283987,171.255816910939,352.239520612433,0.000992293326811437,8.08752773014481e-05,63.9584121042317,0.105193978906824,246.431087831302,406.137042174231,0.615443931391468
